item_id,timestamp,target_value,Store_Size
1,2014-02-26,49960.29,15100
1,2014-02-27,46360.43,15100
1,2014-02-28,53818.28,15100
1,2014-03-01,61498.68,15100
1,2014-03-02,56086.53,15100
1,2014-03-03,52200.71,15100
1,2014-03-04,47947.35,15100
1,2014-03-05,52978.35,15100
1,2014-03-06,49917.54,15100
1,2014-03-07,54680.46,15100
1,2014-03-08,63302.5,15100
1,2014-03-09,55293.72,15100
1,2014-03-10,54366.01,15100
1,2014-03-11,50737.63,15100
1,2014-03-12,52607.88,15100
1,2014-03-13,50201.13,15100
1,2014-03-14,60167.77,15100
1,2014-03-15,69281.74,15100
1,2014-03-16,62951.78,15100
1,2014-03-17,52926.65,15100
1,2014-03-18,51742.15,15100
1,2014-03-19,53058.57,15100
1,2014-03-20,56897.59,15100
1,2014-03-21,60384.24,15100
1,2014-03-22,70486.91,15100
1,2014-03-23,52221.28,15100
1,2014-03-24,53015.87,15100
1,2014-03-25,51056.7,15100
1,2014-03-26,54087.78,15100
1,2014-03-27,50843.61,15100
1,2014-03-28,76227.29,15100
1,2014-03-29,82675.04,15100
1,2014-03-30,61600.43,15100
1,2014-03-31,60428.89,15100
1,2014-04-01,52324.89,15100
1,2014-04-02,56981.22,15100
1,2014-04-03,53404.32,15100
1,2014-04-04,56095.52,15100
1,2014-04-05,74541.69,15100
1,2014-04-06,57684.86,15100
1,2014-04-07,53863.49,15100
1,2014-04-08,56353.31,15100
1,2014-04-09,61488.74,15100
1,2014-04-10,55568.11,15100
1,2014-04-11,60990.41,15100
1,2014-04-12,64115.23,15100
1,2014-04-13,59244.81,15100
1,2014-04-14,59690.02,15100
1,2014-04-15,57695.02,15100
1,2014-04-16,54552.61,15100
1,2014-04-17,57693.51,15100
1,2014-04-18,89840.9,15100
1,2014-04-19,77285.8,15100
1,2014-04-20,45223,15100
1,2014-04-21,64126.77,15100
1,2014-04-22,58245.18,15100
1,2014-04-23,58604.11,15100
1,2014-04-24,59723.04,15100
1,2014-04-25,69448.84,15100
1,2014-04-26,78188.88,15100
1,2014-04-27,67044.08,15100
1,2014-04-28,58594.94,15100
1,2014-04-29,57728.3,15100
1,2014-04-30,55171.7,15100
1,2014-05-01,61008.74,15100
1,2014-05-02,64914.88,15100
1,2014-05-03,67601.71,15100
1,2014-05-04,58485.46,15100
1,2014-05-05,53272.75,15100
1,2014-05-06,54088.64,15100
1,2014-05-07,53346.75,15100
1,2014-05-08,57989.51,15100
1,2014-05-09,66095.79,15100
1,2014-05-10,73957.48,15100
1,2014-05-11,63099.43,15100
1,2014-05-12,56011.19,15100
1,2014-05-13,54988.35,15100
1,2014-05-14,53800.03,15100
1,2014-05-15,59817.1,15100
1,2014-05-16,62884.91,15100
1,2014-05-17,68952.59,15100
1,2014-05-18,61465.48,15100
1,2014-05-19,55888.91,15100
1,2014-05-20,57553.42,15100
1,2014-05-21,62184.25,15100
1,2014-05-22,56961.77,15100
1,2014-05-23,61938.22,15100
1,2014-05-24,127540.92,15100
1,2014-05-25,118569.76,15100
1,2014-05-26,117458.74,15100
1,2014-05-27,50167.46,15100
1,2014-05-28,59314.02,15100
1,2014-05-29,55344.86,15100
1,2014-05-30,56810.88,15100
1,2014-05-31,61859.68,15100
1,2014-06-01,59611.18,15100
1,2014-06-02,55915.5,15100
1,2014-06-03,56165.89,15100
1,2014-06-04,53015.22,15100
1,2014-06-05,54208.07,15100
1,2014-06-06,58277.46,15100
1,2014-06-07,62309.95,15100
1,2014-06-08,57147.03,15100
1,2014-06-09,52218.47,15100
1,2014-06-10,53646.11,15100
1,2014-06-11,59813.64,15100
1,2014-06-12,55985,15100
1,2014-06-13,63587.38,15100
1,2014-06-14,66608.08,15100
9,2012-07-01,64872.57,17000
9,2012-07-02,66683.53,17000
9,2012-07-03,63188.09,17000
9,2012-07-04,66312.01,17000
9,2012-07-05,64557.16,17000
9,2012-07-06,71862.82,17000
9,2012-07-07,73307.39,17000
9,2012-07-08,65982.48,17000
9,2012-07-09,62649.02,17000
9,2012-07-10,61976.97,17000
9,2012-07-11,70372.22,17000
9,2012-07-12,68719.65,17000
9,2012-07-13,67144.43,17000
9,2012-07-14,69240.2,17000
9,2012-07-15,62572.35,17000
9,2012-07-16,65394.09,17000
9,2012-07-17,56180.58,17000
9,2012-07-18,64090.64,17000
9,2012-07-19,70000.07,17000
9,2012-07-20,64752.11,17000
9,2012-07-21,73447.93,17000
9,2012-07-22,70582.54,17000
9,2012-07-23,61696.04,17000
9,2012-07-24,63599.77,17000
9,2012-07-25,69473.9,17000
9,2012-07-26,62116.01,17000
9,2012-07-27,72803.48,17000
9,2012-07-28,83025.74,17000
9,2012-07-29,66827.61,17000
9,2012-07-30,72263.05,17000
9,2012-07-31,61885.32,17000
9,2012-08-01,66635.57,17000
9,2012-08-02,65585.4,17000
9,2012-08-03,68065.93,17000
9,2012-08-04,76257.45,17000
9,2012-08-05,72871.52,17000
9,2012-08-06,63243.04,17000
9,2012-08-07,59712.05,17000
9,2012-08-08,60872.49,17000
9,2012-08-09,61896.18,17000
9,2012-08-10,67354.22,17000
9,2012-08-11,78939.24,17000
9,2012-08-12,68085.24,17000
9,2012-08-13,65160.15,17000
9,2012-08-14,60598.59,17000
9,2012-08-15,62191.81,17000
9,2012-08-16,86555.27,17000
9,2012-08-17,68900.63,17000
9,2012-08-18,68999.76,17000
9,2012-08-19,64883.73,17000
9,2012-08-20,60147.88,17000
9,2012-08-21,61678.34,17000
9,2012-08-22,61016.53,17000
9,2012-08-23,67277.31,17000
9,2012-08-24,68777.55,17000
9,2012-08-25,78135.62,17000
9,2012-08-26,63727.7,17000
9,2012-08-27,63614.22,17000
9,2012-08-28,65397,17000
9,2012-08-29,61750.31,17000
9,2012-08-30,64211.97,17000
9,2012-08-31,70747.82,17000
9,2012-09-01,76166.62,17000
9,2012-09-02,75530.46,17000
9,2012-09-03,74488.25,17000
9,2012-09-04,57451.45,17000
9,2012-09-05,58770.86,17000
9,2012-09-06,64333.36,17000
9,2012-09-07,63666.59,17000
9,2012-09-08,72694.27,17000
9,2012-09-09,68434.26,17000
9,2012-09-10,92515.42,17000
9,2012-09-11,115699.09,17000
9,2012-09-12,96560.36,17000
9,2012-09-13,62845.47,17000
9,2012-09-14,62882.48,17000
9,2012-09-15,78284.51,17000
9,2012-09-16,65726.96,17000
9,2012-09-17,63259.67,17000
9,2012-09-18,62574.72,17000
9,2012-09-19,58548.6,17000
9,2012-09-20,61816.74,17000
9,2012-09-21,66518.94,17000
9,2012-09-22,76881.34,17000
9,2012-09-23,64015.18,17000
9,2012-09-24,57496.94,17000
9,2012-09-25,62967.88,17000
9,2012-09-26,60136.09,17000
9,2012-09-27,59647.65,17000
9,2012-09-28,67163.34,17000
9,2012-09-29,76693.13,17000
9,2012-09-30,65711.78,17000
9,2012-10-01,57235.74,17000
9,2012-10-02,65352.38,17000
9,2012-10-03,63189.21,17000
9,2012-10-04,62690.63,17000
9,2012-10-05,68220.29,17000
9,2012-10-06,183360.28,17000
9,2012-10-07,118542.07,17000
9,2012-10-08,97120.87,17000
9,2012-10-09,57837.13,17000
9,2012-10-10,57892.27,17000
9,2012-10-11,64779.46,17000
9,2012-10-12,69144.52,17000
9,2012-10-13,86609.19,17000
9,2012-10-14,73596.18,17000
9,2012-10-15,62384.33,17000
9,2012-10-16,66048.34,17000
9,2012-10-17,67100.2,17000
9,2012-10-18,65217.67,17000
9,2012-10-19,75086.05,17000
9,2012-10-20,94179.44,17000
9,2012-10-21,89483.26,17000
9,2012-10-22,65875.55,17000
9,2012-10-23,69831.4,17000
9,2012-10-24,68933.03,17000
9,2012-10-25,79287.39,17000
9,2012-10-26,78804.57,17000
9,2012-10-27,83537.89,17000
9,2012-10-28,79915.59,17000
9,2012-10-29,72080.13,17000
9,2012-10-30,69842.6,17000
9,2012-10-31,77137.11,17000
9,2012-11-01,79015.18,17000
9,2012-11-02,59827.18,17000
9,2012-11-03,94220.18,17000
9,2012-11-04,88966.21,17000
9,2012-11-05,76291.01,17000
9,2012-11-06,75671.53,17000
9,2012-11-07,76094.56,17000
9,2012-11-08,79397.42,17000
9,2012-11-09,90748.06,17000
9,2012-11-10,187101.16,17000
9,2012-11-11,140011.34,17000
9,2012-11-12,150027.54,17000
9,2012-11-13,78355.94,17000
9,2012-11-14,77254.08,17000
9,2012-11-15,79702.31,17000
9,2012-11-16,90304.43,17000
9,2012-11-17,143505.18,17000
9,2012-11-18,102329.84,17000
9,2012-11-19,90852.81,17000
9,2012-11-20,85127.57,17000
9,2012-11-21,100391.19,17000
9,2012-11-22,90757.38,17000
9,2012-11-23,273962.04,17000
9,2012-11-24,119594.13,17000
9,2012-11-25,111818.99,17000
9,2012-11-26,92572.26,17000
9,2012-11-27,83822.22,17000
9,2012-11-28,101755.07,17000
9,2012-11-29,107862.17,17000
9,2012-11-30,113527.09,17000
9,2012-12-01,131623.71,17000
9,2012-12-02,131629.67,17000
9,2012-12-03,106324.29,17000
9,2012-12-04,108785.71,17000
9,2012-12-05,112301.23,17000
9,2012-12-06,113137.91,17000
9,2012-12-07,128433.35,17000
9,2012-12-08,127563.64,17000
9,2012-12-09,129824.29,17000
9,2012-12-10,112962.46,17000
9,2012-12-11,125490.37,17000
9,2012-12-12,112824.68,17000
9,2012-12-13,126703.87,17000
9,2012-12-14,123268.13,17000
9,2012-12-15,144337.84,17000
9,2012-12-16,134393.75,17000
9,2012-12-17,123144.75,17000
9,2012-12-18,117626.29,17000
9,2012-12-19,126901.58,17000
9,2012-12-20,131446.26,17000
9,2012-12-21,132271.75,17000
9,2012-12-22,156750.77,17000
9,2012-12-23,144535.46,17000
9,2012-12-24,113747.55,17000
9,2012-12-25,0,17000
9,2012-12-26,130483.83,17000
9,2012-12-27,109655.81,17000
9,2012-12-28,120439.55,17000
9,2012-12-29,118630.48,17000
9,2012-12-30,115313.94,17000
9,2012-12-31,115279.27,17000
9,2013-01-01,88866.01,17000
9,2013-01-02,96179.62,17000
9,2013-01-03,96435.29,17000
9,2013-01-04,103590.86,17000
9,2013-01-05,104307.37,17000
9,2013-01-06,91998.32,17000
9,2013-01-07,91041.41,17000
9,2013-01-08,84704.54,17000
9,2013-01-09,85520.14,17000
9,2013-01-10,83757.29,17000
9,2013-01-11,92704.94,17000
9,2013-01-12,92851.54,17000
9,2013-01-13,89210.77,17000
9,2013-01-14,81567.29,17000
9,2013-01-15,86002.81,17000
9,2013-01-16,81684.8,17000
9,2013-01-17,85092.94,17000
9,2013-01-18,84001.22,17000
9,2013-01-19,159807.71,17000
9,2013-01-20,118612.15,17000
9,2013-01-21,104865.41,17000
9,2013-01-22,64758.95,17000
9,2013-01-23,65771.34,17000
9,2013-01-24,64562.54,17000
9,2013-01-25,64879.94,17000
9,2013-01-26,74343.59,17000
9,2013-01-27,66430.48,17000
9,2013-01-28,53353.8,17000
9,2013-01-29,56464.81,17000
9,2013-01-30,55456.74,17000
9,2013-01-31,57825.64,17000
9,2013-02-01,68445.94,17000
9,2013-02-02,70468.19,17000
9,2013-02-03,58461.99,17000
9,2013-02-04,53718.19,17000
9,2013-02-05,57263.04,17000
9,2013-02-06,54969.85,17000
9,2013-02-07,52848.87,17000
9,2013-02-08,71557.1,17000
9,2013-02-09,74860.45,17000
9,2013-02-10,65188.57,17000
9,2013-02-11,56553.41,17000
9,2013-02-12,61996.52,17000
9,2013-02-13,61629.8,17000
9,2013-02-14,64588.78,17000
9,2013-02-15,64744.21,17000
9,2013-02-16,178265.09,17000
9,2013-02-17,136527.49,17000
9,2013-02-18,122626.24,17000
9,2013-02-19,55128.24,17000
9,2013-02-20,52667.78,17000
9,2013-02-21,53040.32,17000
9,2013-02-22,59433.54,17000
9,2013-02-23,68050.9,17000
9,2013-02-24,59189.23,17000
9,2013-02-25,56145.47,17000
9,2013-02-26,59687.76,17000
9,2013-02-27,59263.18,17000
9,2013-02-28,62583.99,17000
9,2013-03-01,70901.35,17000
9,2013-03-02,78365.69,17000
9,2013-03-03,60661.2,17000
9,2013-03-04,62372.31,17000
9,2013-03-05,62323.47,17000
9,2013-03-06,67234.29,17000
9,2013-03-07,64680.19,17000
9,2013-03-08,64191.07,17000
9,2013-03-09,82894.31,17000
9,2013-03-10,78089.36,17000
9,2013-03-11,65508.49,17000
9,2013-03-12,59224.58,17000
9,2013-03-13,62193.26,17000
9,2013-03-14,65462.47,17000
9,2013-03-15,70421.54,17000
9,2013-03-16,86375.59,17000
9,2013-03-17,79115.76,17000
9,2013-03-18,70339.68,17000
9,2013-03-19,63396.86,17000
9,2013-03-20,66445.71,17000
9,2013-03-21,63218.6,17000
9,2013-03-22,74026.87,17000
9,2013-03-23,82566.54,17000
9,2013-03-24,73361.51,17000
9,2013-03-25,70226.88,17000
9,2013-03-26,65340.12,17000
9,2013-03-27,66124.28,17000
9,2013-03-28,68680.13,17000
9,2013-03-29,83165.06,17000
9,2013-03-30,88769.51,17000
9,2013-03-31,51638.43,17000
9,2013-04-01,67932.91,17000
9,2013-04-02,69152.71,17000
9,2013-04-03,70171.6,17000
9,2013-04-04,64357.6,17000
9,2013-04-05,84506.59,17000
9,2013-04-06,84242.09,17000
9,2013-04-07,71512.78,17000
9,2013-04-08,64966.51,17000
9,2013-04-09,59201.3,17000
9,2013-04-10,60057.87,17000
9,2013-04-11,69309.25,17000
9,2013-04-12,71710.88,17000
9,2013-04-13,77698.1,17000
9,2013-04-14,71451.92,17000
9,2013-04-15,60422.36,17000
9,2013-04-16,61116.28,17000
9,2013-04-17,63255.02,17000
9,2013-04-18,59720.68,17000
9,2013-04-19,65466.83,17000
9,2013-04-20,78097.8,17000
9,2013-04-21,68398.37,17000
9,2013-04-22,64173.85,17000
9,2013-04-23,67734.47,17000
9,2013-04-24,64155.96,17000
9,2013-04-25,65753.29,17000
9,2013-04-26,71170.26,17000
9,2013-04-27,87636.76,17000
9,2013-04-28,71376.9,17000
9,2013-04-29,63720.42,17000
9,2013-04-30,65775.26,17000
9,2013-05-01,69728.45,17000
9,2013-05-02,65562.27,17000
9,2013-05-03,71541.34,17000
9,2013-05-04,84300.38,17000
9,2013-05-05,74862.63,17000
9,2013-05-06,67915.99,17000
9,2013-05-07,65822.74,17000
9,2013-05-08,70706.93,17000
9,2013-05-09,71583.73,17000
9,2013-05-10,74194.71,17000
9,2013-05-11,80500.59,17000
9,2013-05-12,64901.86,17000
9,2013-05-13,59768.45,17000
9,2013-05-14,64873.11,17000
9,2013-05-15,73555.88,17000
9,2013-05-16,72376.96,17000
9,2013-05-17,75044.06,17000
9,2013-05-18,85023.11,17000
9,2013-05-19,76557.88,17000
9,2013-05-20,70095.36,17000
9,2013-05-21,69547.17,17000
9,2013-05-22,69853.27,17000
9,2013-05-23,86165.07,17000
9,2013-05-24,80144.78,17000
9,2013-05-25,168346.51,17000
9,2013-05-26,119577.59,17000
9,2013-05-27,125743.13,17000
9,2013-05-28,69673.84,17000
9,2013-05-29,65377.65,17000
9,2013-05-30,68824.98,17000
9,2013-05-31,72261.89,17000
9,2013-06-01,79607.36,17000
9,2013-06-02,73761.26,17000
9,2013-06-03,70877.4,17000
9,2013-06-04,67116.45,17000
9,2013-06-05,73531,17000
9,2013-06-06,71205.37,17000
9,2013-06-07,74424.24,17000
9,2013-06-08,82416.98,17000
9,2013-06-09,75217.33,17000
9,2013-06-10,69893.86,17000
9,2013-06-11,70753.54,17000
9,2013-06-12,67470.22,17000
9,2013-06-13,71361.04,17000
9,2013-06-14,78442.6,17000
9,2013-06-15,86540.77,17000
9,2013-06-16,75717.12,17000
9,2013-06-17,65761.15,17000
9,2013-06-18,65922.25,17000
9,2013-06-19,66656.62,17000
9,2013-06-20,68854.76,17000
9,2013-06-21,73541.77,17000
9,2013-06-22,77180.17,17000
9,2013-06-23,67095.01,17000
9,2013-06-24,68530.62,17000
9,2013-06-25,68357.15,17000
9,2013-06-26,71230.54,17000
9,2013-06-27,66356.58,17000
9,2013-06-28,67748.1,17000
9,2013-06-29,76257.16,17000
9,2013-06-30,73469.76,17000
9,2013-07-01,67463.09,17000
9,2013-07-02,70763.38,17000
9,2013-07-03,66141.98,17000
9,2013-07-04,71468.46,17000
9,2013-07-05,74420.55,17000
9,2013-07-06,80629.59,17000
9,2013-07-07,74267.55,17000
9,2013-07-08,66780.23,17000
9,2013-07-09,71330.44,17000
9,2013-07-10,66542.51,17000
9,2013-07-11,70477.89,17000
9,2013-07-12,70752.57,17000
9,2013-07-13,74859.34,17000
9,2013-07-14,64864.09,17000
9,2013-07-15,75949.12,17000
9,2013-07-16,73733.52,17000
9,2013-07-17,66870.62,17000
9,2013-07-18,69081.91,17000
9,2013-07-19,73813.88,17000
9,2013-07-20,68574.55,17000
9,2013-07-21,70651.84,17000
9,2013-07-22,66855.54,17000
9,2013-07-23,64399.7,17000
9,2013-07-24,67208.01,17000
9,2013-07-25,68310.11,17000
9,2013-07-26,72782.58,17000
9,2013-07-27,83002.99,17000
9,2013-07-28,68721.93,17000
9,2013-07-29,67817.35,17000
9,2013-07-30,73392.07,17000
9,2013-07-31,64869.86,17000
9,2013-08-01,81121.52,17000
9,2013-08-02,73226.41,17000
9,2013-08-03,76650.17,17000
9,2013-08-04,69319.97,17000
9,2013-08-05,64559.44,17000
9,2013-08-06,62825.49,17000
9,2013-08-07,66583.34,17000
9,2013-08-08,68336.97,17000
9,2013-08-09,74173.47,17000
9,2013-08-10,79125.46,17000
9,2013-08-11,76557.74,17000
9,2013-08-12,63992.09,17000
9,2013-08-13,77571.43,17000
9,2013-08-14,69079.1,17000
9,2013-08-15,65144.15,17000
9,2013-08-16,72067.03,17000
9,2013-08-17,81170.7,17000
9,2013-08-18,65006.76,17000
9,2013-08-19,61174.04,17000
9,2013-08-20,57595.14,17000
9,2013-08-21,61830.13,17000
9,2013-08-22,62342,17000
9,2013-08-23,68446.67,17000
9,2013-08-24,73364.04,17000
9,2013-08-25,65254.38,17000
9,2013-08-26,63567.23,17000
9,2013-08-27,64190.1,17000
9,2013-08-28,71518.65,17000
9,2013-08-29,64717.19,17000
9,2013-08-30,70535.89,17000
9,2013-08-31,74195.63,17000
9,2013-09-01,67806.78,17000
9,2013-09-02,73159.48,17000
9,2013-09-03,61638.23,17000
9,2013-09-04,59364.97,17000
9,2013-09-05,58285.32,17000
9,2013-09-06,65267.52,17000
9,2013-09-07,74727.58,17000
9,2013-09-08,63876.48,17000
9,2013-09-09,65936.51,17000
9,2013-09-10,60110.59,17000
9,2013-09-11,114287.2,17000
9,2013-09-12,111317.11,17000
9,2013-09-13,134813.38,17000
9,2013-09-14,74386.17,17000
9,2013-09-15,66683.87,17000
9,2013-09-16,71680.82,17000
9,2013-09-17,60921.28,17000
9,2013-09-18,61540.66,17000
9,2013-09-19,60673.57,17000
9,2013-09-20,71133.35,17000
9,2013-09-21,81475.54,17000
9,2013-09-22,67791.35,17000
9,2013-09-23,63153.71,17000
9,2013-09-24,62631.85,17000
9,2013-09-25,61277.04,17000
9,2013-09-26,60550.1,17000
9,2013-09-27,71136.21,17000
9,2013-09-28,77737.09,17000
9,2013-09-29,64875.29,17000
9,2013-09-30,64973.2,17000
9,2013-10-01,58874.2,17000
9,2013-10-02,62455.91,17000
9,2013-10-03,72784.03,17000
9,2013-10-04,68256.42,17000
9,2013-10-05,80219.27,17000
9,2013-10-06,69725.05,17000
9,2013-10-07,62873.5,17000
9,2013-10-08,62988.1,17000
9,2013-10-09,65365.04,17000
9,2013-10-10,68558.31,17000
9,2013-10-11,66527.67,17000
9,2013-10-12,156205.1,17000
9,2013-10-13,137293.38,17000
9,2013-10-14,120457.93,17000
9,2013-10-15,59743.96,17000
9,2013-10-16,63424.55,17000
9,2013-10-17,65702.96,17000
9,2013-10-18,72691.89,17000
9,2013-10-19,76341.98,17000
9,2013-10-20,64713.27,17000
9,2013-10-21,67475.41,17000
9,2013-10-22,65739.43,17000
9,2013-10-23,72251.8,17000
9,2013-10-24,69892.26,17000
9,2013-10-25,84881.07,17000
9,2013-10-26,89382.97,17000
9,2013-10-27,70704.41,17000
9,2013-10-28,70590.93,17000
9,2013-10-29,69761.04,17000
9,2013-10-30,69285.49,17000
9,2013-10-31,70798.83,17000
9,2013-11-01,84876.9,17000
9,2013-11-02,97479.44,17000
9,2013-11-03,85900.48,17000
9,2013-11-04,80468.58,17000
9,2013-11-05,83566.02,17000
9,2013-11-06,77045.79,17000
9,2013-11-07,82512.66,17000
9,2013-11-08,90159.43,17000
9,2013-11-09,166596.95,17000
9,2013-11-10,174099.3,17000
9,2013-11-11,141469.69,17000
9,2013-11-12,91739.4,17000
9,2013-11-13,86305.13,17000
9,2013-11-14,82558.58,17000
9,2013-11-15,91130.16,17000
9,2013-11-16,109950.66,17000
9,2013-11-17,103144.26,17000
9,2013-11-18,94804.79,17000
9,2013-11-19,92910.22,17000
9,2013-11-20,93851.18,17000
9,2013-11-21,91151.54,17000
9,2013-11-22,98003.68,17000
9,2013-11-23,148486.9,17000
9,2013-11-24,112778.18,17000
9,2013-11-25,105439.83,17000
9,2013-11-26,100831.33,17000
9,2013-11-27,136387.92,17000
9,2013-11-28,139407.82,17000
9,2013-11-29,231036.75,17000
9,2013-11-30,140001.16,17000
9,2013-12-01,127504.38,17000
9,2013-12-02,110513.06,17000
9,2013-12-03,111515.56,17000
9,2013-12-04,115469.32,17000
9,2013-12-05,116182.88,17000
9,2013-12-06,120821.98,17000
9,2013-12-07,129040.56,17000
9,2013-12-08,128847.11,17000
9,2013-12-09,112973.08,17000
9,2013-12-10,114664.54,17000
9,2013-12-11,115574.99,17000
9,2013-12-12,117077.91,17000
9,2013-12-13,123716.95,17000
9,2013-12-14,168785.78,17000
9,2013-12-15,135975.37,17000
9,2013-12-16,115818.34,17000
9,2013-12-17,118283.98,17000
9,2013-12-18,128014.69,17000
9,2013-12-19,121101.6,17000
9,2013-12-20,128674.13,17000
9,2013-12-21,141306.16,17000
9,2013-12-22,155315.6,17000
9,2013-12-23,145980.13,17000
9,2013-12-24,118787.27,17000
9,2013-12-25,0,17000
9,2013-12-26,130848.9,17000
9,2013-12-27,116799.69,17000
9,2013-12-28,122733.13,17000
9,2013-12-29,115358.66,17000
9,2013-12-30,113390.57,17000
9,2013-12-31,105047.6,17000
9,2014-01-01,85918.23,17000
9,2014-01-02,98172.97,17000
9,2014-01-03,98431.65,17000
9,2014-01-04,100784.2,17000
9,2014-01-05,84623.27,17000
9,2014-01-06,84178.66,17000
9,2014-01-07,81047.03,17000
9,2014-01-08,80284.5,17000
9,2014-01-09,83734.11,17000
9,2014-01-10,88172.1,17000
9,2014-01-11,90322.08,17000
9,2014-01-12,85164.62,17000
9,2014-01-13,78825.13,17000
9,2014-01-14,78974.06,17000
9,2014-01-15,76724.03,17000
9,2014-01-16,73499.92,17000
9,2014-01-17,77049.67,17000
9,2014-01-18,152002.6,17000
9,2014-01-19,103494.16,17000
9,2014-01-20,108136.99,17000
9,2014-01-21,65957.65,17000
9,2014-01-22,64093.16,17000
9,2014-01-23,58188.04,17000
9,2014-01-24,61589.59,17000
9,2014-01-25,71021.91,17000
9,2014-01-26,63956.55,17000
9,2014-01-27,53093.43,17000
9,2014-01-28,58097.84,17000
9,2014-01-29,54677.77,17000
9,2014-01-30,49646.14,17000
9,2014-01-31,55708.87,17000
9,2014-02-01,67105.54,17000
9,2014-02-02,52313.19,17000
9,2014-02-03,53375.86,17000
9,2014-02-04,52639.41,17000
9,2014-02-05,49796.04,17000
9,2014-02-06,48343.18,17000
9,2014-02-07,59140.68,17000
9,2014-02-08,68621.45,17000
9,2014-02-09,63033.25,17000
9,2014-02-10,50562.85,17000
9,2014-02-11,54400.76,17000
9,2014-02-12,52911.47,17000
9,2014-02-13,62287.54,17000
9,2014-02-14,66364.19,17000
9,2014-02-15,136716.33,17000
9,2014-02-16,111443.01,17000
9,2014-02-17,95764.89,17000
9,2014-02-18,52522.74,17000
9,2014-02-19,59695.66,17000
9,2014-02-20,54208.72,17000
9,2014-02-21,55065.87,17000
9,2014-02-22,63029.61,17000
9,2014-02-23,56957.43,17000
9,2014-02-24,52510.61,17000
9,2014-02-25,52626.32,17000
9,2014-02-26,56053.19,17000
9,2014-02-27,52014.31,17000
9,2014-02-28,60381.67,17000
9,2014-03-01,68998.74,17000
9,2014-03-02,62926.56,17000
9,2014-03-03,58566.84,17000
9,2014-03-04,53794.76,17000
9,2014-03-05,59439.32,17000
9,2014-03-06,56005.22,17000
9,2014-03-07,61349.01,17000
9,2014-03-08,71022.54,17000
9,2014-03-09,62037.06,17000
9,2014-03-10,60996.21,17000
